Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
511,18.249,8.281,8.262,9.990,12.650,9.122,8.372,9.597,8.601,8.971,9.093,11.047,10.613
512,18.550,8.997,8.375,10.291,12.031,9.007,8.344,10.208,8.453,10.438,8.645,9.932,10.298
513,18.587,9.516,7.624,10.347,11.831,8.637,8.196,10.025,9.636,10.278,8.978,12.016,11.216
514,18.239,9.622,8.838,9.163,12.493,8.444,9.495,11.084,10.022,10.301,9.389,11.566,11.485
515,18.013,8.873,9.677,8.778,10.915,10.448,10.077,12.062,9.237,10.658,9.823,10.924,11.562
516,17.837,8.697,9.945,9.743,9.122,10.537,10.542,11.410,9.426,10.381,10.385,11.980,11.192
517,18.125,9.120,9.588,9.478,8.905,10.618,10.233,11.858,9.007,10.776,10.554,12.252,11.467
518,18.005,9.462,9.162,8.140,10.258,9.940,10.308,11.156,9.662,10.348,11.468,12.063,10.894
519,18.171,10.153,9.033,8.350,10.948,9.937,9.983,10.199,9.346,10.264,10.058,11.381,9.888
520,18.421,9.745,9.821,8.511,10.589,9.389,9.656,9.631,9.115,10.131,9.840,11.765,9.295
521,18.243,9.719,9.829,9.286,9.850,10.948,9.403,9.887,8.917,10.392,10.270,11.755,11.115
522,18.340,8.939,11.484,8.441,11.387,11.088,9.407,10.882,8.531,10.591,11.482,11.758,10.620
523,18.340,8.561,10.535,9.016,12.320,10.574,9.124,11.941,8.545,11.449,10.733,12.514,10.951
524,18.161,9.614,10.456,8.522,11.438,9.285,9.015,12.011,8.569,9.222,10.622,12.227,11.817
525,18.789,9.099,9.631,7.953,9.121,9.365,8.769,11.186,8.698,11.095,10.591,11.341,11.726
526,17.940,9.421,10.281,8.937,9.707,10.047,9.284,9.120,8.376,9.543,10.242,12.232,11.682
527,18.799,9.297,10.241,8.467,9.196,9.533,9.893,9.339,8.122,9.395,9.969,10.150,11.307
528,18.531,11.298,9.853,8.156,9.414,9.822,11.220,10.344,8.367,9.964,9.544,10.145,11.441
529,18.405,11.810,10.017,8.031,9.681,9.191,12.245,9.420,8.089,10.031,9.166,11.793,11.452
530,18.467,10.744,10.378,8.390,9.659,9.923,10.918,10.797,8.396,11.066,9.196,9.241,11.326
531,18.091,10.349,9.351,8.987,10.821,10.988,11.762,9.675,9.417,10.477,8.953,10.467,10.705
532,18.068,9.406,10.772,8.073,11.317,10.752,10.758,10.194,8.535,10.870,9.248,10.630,11.122
533,18.263,10.158,10.221,8.541,11.712,11.858,9.625,10.601,8.333,10.322,9.096,10.116,9.907
534,18.177,10.563,10.109,7.748,11.513,10.200,8.445,9.123,8.419,11.513,9.927,10.762,12.039
535,18.760,10.473,9.461,8.107,12.107,11.454,8.855,9.444,9.232,11.778,9.410,10.881,10.833
536,19.119,11.573,10.306,8.339,12.167,10.517,9.146,8.518,10.471,10.050,9.856,11.497,11.272
537,18.366,10.868,9.981,8.235,10.326,10.305,8.189,9.067,9.980,8.674,9.030,10.972,11.373
538,18.040,10.091,11.289,8.559,9.647,10.179,9.283,9.752,10.668,10.158,9.612,12.266,9.733
539,18.247,10.321,10.777,8.450,9.452,10.330,9.343,8.983,10.690,10.443,9.791,12.577,9.170
540,18.281,10.277,10.721,8.866,10.412,11.837,9.882,8.786,11.426,9.926,9.910,12.454,10.626
541,18.222,11.366,11.013,9.336,10.272,11.067,11.387,9.136,11.372,9.393,9.180,11.772,8.928
542,18.403,10.861,10.943,11.446,10.898,10.885,10.680,8.978,11.779,9.863,9.551,12.327,8.818
543,18.730,11.772,10.974,10.589,11.624,11.186,10.564,8.544,11.534,10.830,8.950,11.977,8.798
544,18.343,11.236,10.840,11.441,10.021,11.070,9.690,9.522,10.969,11.001,8.789,11.416,8.379
545,19.034,10.856,11.446,10.886,9.402,12.211,9.569,9.648,11.451,11.432,8.534,11.753,8.277
546,19.093,11.536,9.644,11.294,10.115,12.035,10.227,10.211,8.579,11.640,8.706,11.153,9.538
547,18.511,11.168,9.857,10.396,10.032,11.495,9.821,10.227,8.329,11.578,8.857,10.321,9.293
548,18.766,11.388,10.466,11.024,9.834,11.489,10.115,10.799,7.800,10.885,9.600,9.448,9.688
549,18.426,10.029,10.154,11.892,11.920,11.628,9.608,8.974,7.779,10.694,9.349,10.355,8.714
550,18.295,9.663,9.415,11.687,11.035,11.461,9.392,8.174,7.757,10.630,8.846,10.435,8.802
551,18.495,9.369,9.763,12.645,8.723,11.542,9.257,9.606,7.960,10.474,8.877,10.486,9.176
552,18.232,10.743,8.811,12.570,9.224,12.037,8.517,11.117,8.023,9.284,8.756,9.901,8.681
553,18.187,10.011,9.307,11.152,9.839,11.358,8.347,10.108,7.945,9.267,9.591,11.267,8.428
554,17.857,10.539,9.096,9.915,9.537,11.601,9.159,9.080,7.876,10.242,9.739,11.248,8.470
555,18.330,11.243,9.086,10.261,8.855,12.064,9.126,10.395,8.318,9.213,9.712,11.833,8.789
556,18.337,10.712,9.221,9.873,8.957,11.444,8.737,11.071,8.195,9.895,9.657,12.147,8.782
557,17.878,9.370,8.785,11.090,8.994,11.107,8.405,9.616,7.517,10.547,9.277,10.494,9.580
558,17.925,8.971,8.621,10.790,8.579,11.127,8.589,9.864,8.021,9.356,8.758,9.732,9.933
559,17.573,9.443,8.970,10.237,8.556,10.256,8.340,10.160,8.019,9.102,10.674,9.842,9.429
560,17.960,9.915,9.999,10.761,8.524,10.486,9.013,9.775,7.835,9.919,11.965,9.347,9.889
561,17.701,9.685,9.238,10.563,8.552,9.365,8.951,9.624,7.624,9.175,11.773,9.976,10.857
562,17.602,10.031,8.857,9.806,9.157,9.508,9.311,10.300,7.608,8.388,12.437,9.835,12.539
563,17.637,10.282,8.904,9.305,9.531,9.367,9.502,9.393,7.681,9.263,12.519,10.517,11.388
564,17.861,9.222,9.339,9.660,11.279,9.243,9.118,10.074,8.234,9.058,11.816,9.784,11.554
565,17.785,10.444,9.384,10.268,10.471,9.285,9.613,9.367,8.020,8.987,10.128,10.405,11.954
566,17.676,11.125,9.411,8.812,9.299,9.454,9.484,9.249,8.401,8.962,10.501,10.310,11.032
567,17.637,10.823,8.866,10.301,9.544,9.419,9.126,9.089,8.901,9.602,10.239,11.384,11.460
568,17.902,10.976,9.573,8.657,9.830,9.283,9.092,8.825,9.027,9.615,10.074,11.810,10.847
569,17.704,9.987,9.902,8.603,9.731,9.312,8.883,8.305,10.143,9.141,11.025,11.212,9.795
570,17.830,11.319,9.771,8.421,9.447,9.136,8.878,8.695,10.189,9.505,11.995,11.230,9.571
571,18.089,11.220,9.547,8.150,8.809,8.760,8.798,8.761,10.471,9.689,10.940,10.161,9.772
572,18.692,11.021,8.751,8.097,8.767,9.042,8.252,8.798,11.475,9.930,11.003,10.308,10.027
573,18.580,10.300,9.421,8.349,9.206,9.390,8.409,8.841,10.131,9.878,11.350,10.170,10.113
574,18.213,9.116,8.885,8.487,9.555,9.104,8.785,8.530,10.447,9.881,11.576,9.392,10.218
575,17.908,9.603,9.024,8.994,9.695,9.224,8.782,8.756,9.940,8.864,11.485,9.556,9.551
576,17.901,9.636,8.702,8.657,9.964,8.825,9.016,9.410,10.253,8.974,12.260,8.361,10.001
577,17.734,9.051,8.315,9.907,9.391,8.627,9.027,8.917,10.624,8.564,12.243,9.383,10.201
578,18.049,9.059,9.423,8.764,9.686,9.270,9.363,9.707,11.435,9.449,11.317,9.047,9.711
579,18.290,9.160,9.472,9.334,9.891,8.844,9.159,10.126,9.598,9.415,12.406,9.160,9.379
580,18.155,9.151,9.608,9.412,9.014,9.102,9.084,9.162,10.302,10.127,12.089,8.930,9.736
581,18.246,9.340,9.921,8.961,9.950,9.378,8.973,9.288,9.821,9.713,11.355,9.439,10.148
582,18.404,9.266,9.220,9.858,9.264,9.480,8.634,9.786,9.283,9.406,10.493,10.091,11.121
583,18.466,9.018,10.934,9.902,9.643,9.344,8.846,10.535,10.376,9.961,9.822,10.192,11.947
584,18.460,9.153,11.152,9.830,9.901,8.934,9.033,9.486,10.325,10.262,10.960,9.843,10.971
585,18.756,9.022,10.709,9.766,9.841,9.367,8.835,9.334,9.274,10.063,10.582,10.147,10.412
586,17.938,8.802,10.558,9.747,10.261,9.352,9.223,9.203,9.101,9.996,9.126,9.386,11.103
587,18.004,8.551,9.837,9.883,10.157,9.216,9.012,9.829,9.367,9.897,9.107,9.936,11.496
588,17.859,8.471,9.476,10.664,10.415,9.233,9.049,9.749,10.064,9.602,8.629,11.310,11.590
589,18.171,8.487,10.848,10.241,10.777,9.422,9.073,9.097,9.528,9.688,8.685,11.244,10.529
590,18.104,8.322,11.614,10.271,10.497,9.141,9.468,9.639,8.183,9.344,8.598,11.050,10.391
591,17.999,8.719,10.401,9.415,11.608,9.745,9.145,9.566,8.247,9.440,9.006,8.865,10.391
592,17.982,8.246,10.330,9.345,11.134,9.990,9.239,10.064,8.815,9.588,8.451,8.467,12.373
593,17.927,8.440,10.620,9.584,11.746,10.034,8.840,10.141,8.664,9.640,9.018,8.771,12.213
594,18.179,9.618,10.615,8.666,11.708,10.351,8.993,10.701,8.826,9.863,8.777,8.811,11.792
595,18.593,9.236,11.025,8.378,12.097,9.936,9.172,9.790,8.483,9.976,8.753,9.731,11.364
596,18.166,9.007,8.478,9.105,12.040,10.560,8.749,9.274,8.737,9.946,8.452,10.478,12.112
597,18.195,8.202,8.360,8.485,13.307,10.534,8.996,8.136,9.239,10.560,9.094,10.555,10.488
598,18.425,8.123,7.798,8.544,12.487,10.411,8.949,8.511,9.910,11.423,9.527,10.030,12.460
599,17.989,8.837,7.922,8.538,11.503,11.498,8.948,8.357,10.705,11.619,9.040,10.318,12.223
600,18.218,8.779,8.007,8.726,12.796,10.312,8.869,8.490,10.451,12.375,9.940,9.746,13.147
601,18.121,9.002,8.041,8.472,13.186,11.045,9.503,8.694,10.809,12.066,9.646,9.603,13.566
602,18.147,8.727,7.801,8.137,12.046,9.752,9.148,8.580,10.464,12.475,8.303,10.274,11.835
603,17.945,8.750,8.784,8.504,11.933,9.491,9.786,8.369,9.358,11.566,9.184,11.301,11.203
604,17.795,8.702,8.518,8.565,11.053,8.724,9.408,8.248,8.815,11.358,9.473,9.843,12.156
605,18.281,9.980,8.551,8.815,11.639,9.081,8.642,8.214,8.562,10.151,11.309,9.788,12.141
606,17.984,9.450,8.467,9.065,11.796,9.072,8.712,8.259,8.511,10.995,10.598,10.152,12.828
607,18.082,9.914,8.753,8.822,11.450,9.359,8.241,8.107,9.006,11.363,9.476,10.048,11.307
608,18.243,10.113,8.826,9.711,12.359,9.401,8.102,8.641,10.033,10.531,8.930,9.442,11.484
609,18.172,9.385,8.495,9.766,12.694,9.370,7.956,9.529,8.705,10.255,9.407,11.231,11.916
610,18.196,8.952,8.501,10.079,11.174,8.923,8.381,9.568,9.844,10.233,10.044,10.472,12.143
611,18.039,10.586,8.075,10.056,11.122,8.877,8.240,9.737,9.529,10.816,10.240,10.713,12.702
612,18.242,9.301,8.878,9.582,11.214,9.062,8.790,10.176,9.234,10.287,9.518,10.019,12.384
613,18.131,9.101,8.737,9.597,12.563,9.499,8.540,10.546,10.933,10.348,9.704,9.562,12.288
614,18.765,9.028,8.550,8.550,12.235,9.718,8.632,10.528,9.655,9.809,9.849,9.325,12.852
615,18.104,8.543,8.784,9.051,12.387,9.279,8.843,10.663,9.144,9.953,10.151,10.656,12.219
616,18.199,8.666,8.738,8.859,12.101,10.428,8.897,10.307,9.641,9.507,10.017,9.335,12.868
617,18.252,9.168,8.856,9.332,12.290,10.120,8.945,10.641,9.657,9.872,9.876,9.207,12.142
618,18.152,9.574,8.967,8.567,12.115,10.233,8.707,11.094,9.093,9.425,9.368,9.593,12.712
619,18.121,8.726,9.091,8.536,12.420,10.411,8.667,10.192,8.769,9.668,9.181,9.018,12.419
620,18.506,9.702,9.273,8.248,12.540,10.450,8.725,9.581,9.051,9.021,9.680,8.957,13.014
621,18.258,10.318,9.008,9.241,12.087,9.805,9.451,10.152,9.285,8.950,8.832,9.273,12.540
622,18.440,10.170,8.885,10.105,11.689,10.483,8.721,10.404,10.989,8.017,9.643,9.735,12.887
623,18.196,9.348,9.039,10.055,12.360,9.672,9.166,10.513,8.813,8.100,11.110,9.831,13.192
624,18.145,9.676,9.116,9.096,12.046,10.179,8.637,10.781,9.197,8.164,12.278,10.087,12.377
625,18.072,9.904,9.459,8.422,12.647,9.617,8.570,10.119,9.345,8.530,12.704,10.311,12.038
626,18.134,9.622,9.107,8.087,12.706,9.579,8.915,10.368,9.779,8.218,12.125,10.075,12.319
627,18.406,10.091,8.807,8.220,12.834,9.615,8.006,10.668,9.442,7.940,11.616,9.568,13.061
628,18.587,9.054,8.516,7.941,11.939,10.550,8.250,10.050,8.285,8.436,9.816,8.820,13.001
629,18.523,9.413,8.765,8.497,11.282,9.439,8.230,9.458,8.562,8.028,10.311,8.933,12.827
630,18.574,9.065,9.224,7.762,11.173,9.806,8.203,9.411,8.591,7.763,9.971,8.921,12.477
631,18.350,9.435,8.663,8.071,10.361,9.693,8.626,8.896,8.406,8.289,9.981,9.300,12.675
632,17.899,8.533,9.278,8.606,9.993,10.670,8.343,10.537,9.054,7.920,9.784,8.681,11.759
633,18.029,9.372,8.787,8.270,11.070,10.445,8.473,10.921,8.731,8.184,10.238,8.959,11.551
634,17.508,8.954,8.100,8.317,9.470,10.773,8.552,10.719,8.556,8.656,9.209,8.473,12.192
635,17.994,8.681,8.799,8.673,9.438,10.874,8.693,10.959,8.609,8.697,8.865,8.499,11.082
636,17.835,9.032,9.000,8.996,9.407,11.335,9.036,11.413,8.361,8.742,8.637,8.286,10.996
637,17.939,8.578,8.459,10.820,9.700,10.930,9.244,11.836,8.530,8.060,8.907,8.460,11.174
638,17.939,8.879,8.311,9.781,9.368,11.717,9.961,12.609,8.393,8.418,8.671,8.180,10.839
639,18.000,8.882,8.702,9.693,9.372,11.125,9.073,11.925,9.328,7.970,9.264,8.661,11.177
640,17.830,8.740,8.638,10.512,9.842,11.558,8.898,11.883,8.613,8.144,9.273,8.757,10.799
641,18.048,8.994,8.557,10.473,10.322,12.506,9.046,11.907,8.197,8.454,8.687,8.804,10.929
642,17.839,8.579,8.475,10.565,9.936,11.307,8.356,11.097,8.055,7.960,9.999,9.052,10.777
643,17.774,8.284,8.808,11.663,10.020,11.671,9.208,11.337,8.639,8.125,10.672,8.322,10.064
644,18.099,8.319,8.659,11.602,9.824,10.595,9.849,11.457,9.975,8.393,8.993,8.632,9.293
645,17.807,8.717,8.907,12.631,10.083,10.324,9.161,12.357,10.193,8.840,9.278,8.713,9.403
646,17.629,8.164,8.795,11.161,9.611,10.651,9.121,10.795,9.574,8.480,9.944,8.895,9.505
647,17.453,9.340,8.655,11.667,10.284,10.194,8.798,10.305,10.524,8.547,10.294,8.817,8.865
648,17.514,9.116,8.969,10.195,9.693,11.166,8.691,11.009,10.967,8.447,9.283,9.654,9.834
649,17.499,8.835,8.980,9.464,10.675,10.758,8.396,10.366,10.561,8.609,9.669,9.695,9.146
650,17.576,9.216,9.006,9.540,10.420,11.048,8.667,11.027,10.709,8.732,9.033,8.557,9.158
651,17.485,9.282,8.903,9.692,10.716,10.857,9.011,9.935,11.044,8.213,9.367,9.199,8.868
652,17.674,9.145,9.347,9.936,10.673,10.645,8.317,10.262,11.106,8.149,8.907,9.208,8.945
653,17.752,9.362,8.990,9.251,10.364,11.325,8.376,9.912,11.091,8.461,8.263,9.068,8.860
654,17.999,9.661,8.746,9.401,9.887,11.366,8.238,11.403,10.486,8.219,8.526,8.861,9.245
655,17.750,9.343,8.816,8.819,11.026,11.174,8.158,10.628,10.145,8.495,8.731,9.339,8.817
656,17.609,9.379,8.702,9.072,10.254,11.642,8.132,9.731,9.842,8.460,8.763,9.037,8.382
657,17.912,12.325,8.874,8.874,10.059,11.652,8.451,9.878,10.356,8.455,9.944,9.044,8.431
658,17.759,11.610,8.642,8.966,10.121,11.693,8.841,9.707,10.334,8.684,9.440,9.074,8.439
659,17.845,11.616,8.703,9.065,10.477,11.820,8.158,11.362,10.173,8.360,9.690,8.437,8.507
660,17.844,11.325,8.725,9.089,10.657,11.613,8.594,10.668,10.340,8.640,8.706,9.065,8.850
661,17.617,10.080,8.788,9.119,10.075,10.910,8.101,11.228,9.899,8.317,9.356,8.677,9.673
662,17.609,9.802,8.965,8.795,10.078,11.360,7.976,10.688,9.785,8.603,9.608,9.833,9.250
663,17.760,8.962,9.026,8.568,10.457,11.365,8.250,10.703,10.264,8.063,9.699,8.959,8.999
664,17.879,9.490,8.822,8.984,10.013,10.220,7.733,10.730,10.116,8.568,9.690,8.558,9.349
665,17.621,9.509,8.886,9.260,10.079,11.033,8.035,11.604,10.381,8.321,9.119,9.029,8.636
666,17.417,9.317,8.749,9.180,9.348,10.942,7.901,11.098,9.771,8.147,9.668,8.596,8.813
667,17.557,9.448,8.674,9.212,8.955,11.428,8.330,11.475,10.264,8.464,9.638,8.660,8.704
668,17.408,9.724,8.869,8.850,9.366,10.742,8.287,11.538,10.442,8.563,10.139,8.972,8.969
669,17.567,9.006,8.904,8.920,8.955,10.599,8.888,11.973,9.043,8.340,8.974,8.787,8.789
670,17.797,9.236,8.566,9.137,9.383,10.681,8.925,12.116,9.581,8.875,9.151,8.358,9.428
671,17.570,9.199,8.749,9.027,9.029,11.446,8.102,10.844,10.438,8.672,8.926,8.648,9.351
672,17.734,9.417,8.543,9.910,9.471,11.407,8.322,11.056,9.494,8.344,8.591,8.345,9.418
673,17.408,10.472,8.491,10.155,9.988,11.299,8.979,10.807,9.425,8.632,9.029,8.049,9.052
674,17.364,10.305,8.279,9.465,10.447,10.483,9.077,10.289,10.989,8.314,9.071,8.485,8.895
675,17.528,9.532,8.228,9.882,9.502,10.817,8.340,10.910,9.672,8.355,9.189,8.610,9.129
676,17.550,9.652,8.520,9.753,9.503,10.889,8.117,10.612,9.930,8.859,9.099,8.625,9.010
677,17.631,9.226,8.259,9.574,9.863,10.428,8.626,10.720,10.160,9.927,9.264,9.080,9.150
678,17.715,9.307,8.331,9.898,11.656,11.118,7.936,9.887,10.735,9.647,9.620,9.145,9.439
679,17.724,9.683,8.181,9.588,11.349,10.442,8.138,10.260,10.422,9.255,9.554,8.877,9.387
680,17.384,9.553,8.403,8.368,12.083,10.237,8.211,10.404,9.493,8.989,8.405,9.164,9.393
681,17.474,9.477,8.274,8.645,12.110,10.730,8.134,10.107,9.913,8.918,8.973,9.072,9.460
682,17.372,9.659,8.305,8.284,12.138,11.491,8.395,9.885,10.233,9.297,8.943,9.002,9.829
683,17.306,9.866,8.273,8.689,12.009,11.299,8.753,9.675,10.209,9.563,8.697,9.033,9.603
684,17.454,10.016,8.211,8.813,12.045,11.889,8.970,9.534,10.534,10.908,8.490,8.899,9.371
685,17.432,10.279,8.486,8.460,12.313,10.706,8.899,9.651,9.865,9.507,7.858,9.295,9.679
686,17.252,9.977,8.397,8.995,11.717,11.454,8.479,9.014,10.301,9.022,7.632,8.914,9.368
687,17.394,9.739,8.676,8.834,11.782,11.662,8.321,9.518,9.107,9.808,8.888,8.460,8.733
688,17.329,10.235,8.254,8.995,12.126,12.232,8.470,9.420,9.706,8.357,8.487,9.138,9.009
689,17.319,9.920,8.610,8.996,11.927,11.330,8.499,9.450,10.369,9.374,8.452,9.637,9.007
690,17.371,9.845,8.355,9.337,11.602,11.008,8.688,9.819,9.973,8.356,8.596,9.570,9.127
691,17.423,10.028,8.468,9.331,11.507,10.678,8.780,10.029,10.370,8.589,8.750,8.930,8.925
692,17.182,9.801,8.524,9.273,11.644,11.460,8.708,10.455,9.613,8.557,8.369,8.385,8.772
693,17.295,9.704,8.241,9.159,11.340,12.375,8.590,10.242,9.649,9.788,8.675,8.840,9.428
694,17.341,9.677,8.246,8.875,11.259,12.320,8.452,10.392,9.296,9.038,8.709,8.780,9.279
695,17.290,10.459,8.197,9.450,11.563,13.008,8.617,10.293,9.689,8.272,8.658,8.959,9.936
696,17.338,10.211,8.205,9.523,11.425,11.331,9.134,10.685,9.353,8.292,8.757,8.487,9.451
697,17.228,9.961,8.496,9.344,11.118,12.013,8.530,10.417,9.484,8.408,8.774,8.630,8.885
698,17.375,9.814,8.407,9.193,11.197,11.991,8.764,10.202,8.905,7.887,8.546,8.693,9.499
699,17.227,10.053,8.204,8.768,11.558,12.151,9.170,10.100,9.454,8.103,8.592,9.054,9.591
700,17.167,9.991,8.091,9.215,11.726,11.556,8.897,10.327,9.192,7.675,9.943,8.755,9.493
701,17.285,10.842,8.340,9.359,11.124,12.334,8.825,10.463,9.574,7.719,9.897,8.892,8.972
702,17.306,10.505,8.164,9.435,11.025,12.286,9.130,10.597,9.291,7.857,9.477,8.574,9.242
703,17.238,10.354,8.322,9.458,11.331,11.733,8.839,10.308,9.247,7.767,8.780,8.396,9.420
704,17.184,10.925,8.394,9.431,11.502,12.102,8.622,10.391,9.455,8.280,9.187,8.541,9.600
705,17.229,10.793,8.504,9.380,11.190,12.208,8.744,10.476,9.408,8.595,10.714,8.214,9.539
706,17.213,10.780,8.097,9.258,10.674,12.421,8.710,10.814,9.975,8.642,10.349,8.446,9.488
707,17.451,11.092,8.480,9.130,10.914,12.630,9.500,10.605,9.292,8.507,10.534,8.616,9.408
708,17.164,10.427,8.652,8.923,10.410,12.465,8.716,10.723,9.290,8.940,10.211,8.966,10.072
709,17.266,10.423,8.421,8.932,10.508,12.514,8.736,11.202,9.147,8.773,10.378,9.103,10.232
710,17.262,10.840,8.315,9.113,10.556,12.408,8.625,10.575,9.389,8.848,10.432,8.627,9.450
711,17.205,10.724,8.497,9.001,10.216,11.993,8.716,9.911,9.917,8.839,9.821,8.826,9.474
712,17.206,10.463,8.626,8.603,10.469,11.964,8.935,10.414,8.720,9.160,9.799,8.762,9.818
713,17.267,9.498,8.756,9.025,10.653,12.165,8.674,10.639,9.122,9.717,9.846,8.711,9.738
714,17.359,9.792,8.597,8.945,10.822,12.276,8.772,10.768,9.163,9.323,10.083,8.508,9.179
715,17.263,9.772,8.919,8.845,10.561,12.205,8.893,10.690,9.006,9.441,10.754,9.075,9.559
716,17.133,9.511,9.096,8.740,10.396,12.177,8.620,9.558,9.428,9.444,10.532,8.694,9.375
717,17.244,9.472,9.088,8.956,10.809,11.960,8.540,10.280,9.219,9.345,10.518,9.271,9.252
718,17.428,9.464,8.997,8.972,10.151,12.698,8.659,10.183,9.675,9.054,10.314,8.969,9.288
719,17.153,9.683,8.809,8.933,10.509,12.191,8.692,10.775,9.322,9.331,9.236,8.838,9.387
720,17.214,9.646,8.984,9.064,10.942,12.496,8.784,10.938,9.922,9.988,9.269,8.995,9.533
721,17.207,9.570,8.853,8.881,10.877,12.462,8.613,10.113,9.547,9.299,9.089,8.560,9.807
722,17.229,8.637,8.772,8.922,10.741,12.220,8.503,9.691,8.800,9.756,9.292,9.349,9.690
723,17.308,9.135,8.835,9.099,10.756,12.150,8.660,9.932,8.837,9.577,9.522,8.846,9.607
724,17.187,9.467,9.089,8.874,10.431,12.412,8.415,9.671,8.636,9.313,9.624,8.639,9.729
725,17.261,9.954,8.914,8.852,10.407,12.319,8.392,9.774,8.453,9.234,8.908,8.817,9.586
726,17.215,9.665,8.710,8.864,10.462,12.248,8.481,9.848,8.756,9.243,8.765,8.774,9.303
727,17.354,9.683,8.914,8.984,10.879,11.920,8.501,10.040,8.423,9.642,8.801,9.235,8.783
728,17.176,9.655,8.650,9.045,10.576,11.774,8.504,10.178,8.234,9.070,8.216,8.851,9.467
729,17.199,9.952,8.347,8.957,10.755,12.069,8.334,10.552,8.881,8.977,9.966,8.985,9.141
730,17.337,11.357,8.984,8.895,10.929,12.188,8.420,10.925,9.087,9.096,10.525,8.706,8.951
731,17.503,12.330,8.609,8.802,10.682,12.149,8.134,10.804,8.634,9.481,10.158,9.293,8.956
732,17.432,12.863,8.733,8.985,10.399,12.061,8.166,10.424,8.781,9.826,9.933,8.507,9.507
733,17.462,11.585,8.596,8.699,10.405,12.374,8.277,10.962,8.721,9.655,9.495,8.704,9.588
734,17.350,11.475,8.379,8.679,10.827,12.320,8.269,10.364,8.744,9.370,9.490,8.880,9.258
735,17.211,12.078,8.653,8.905,10.983,12.260,8.608,10.522,8.619,9.820,9.908,10.305,8.847
736,17.260,12.280,8.531,9.215,10.964,12.221,8.464,10.500,8.497,10.687,10.088,10.376,8.848
737,17.384,11.862,8.964,9.160,10.774,11.891,8.399,11.026,8.548,10.427,10.228,11.195,9.162
738,17.389,11.300,9.074,8.990,10.904,11.892,8.072,10.320,8.908,10.671,9.523,11.573,9.236
739,17.274,11.563,8.829,9.045,10.759,11.481,8.263,9.701,9.279,9.930,10.425,11.198,9.336
740,17.213,11.150,9.093,8.768,11.064,11.633,8.753,9.247,10.410,9.646,9.662,11.562,9.446
741,17.124,10.303,9.186,8.973,10.695,11.530,8.895,9.012,9.679,9.446,9.805,11.241,9.137
742,17.221,10.623,8.978,9.040,10.403,12.134,8.767,10.060,10.037,9.572,9.646,11.255,9.320
743,17.285,10.913,9.105,8.904,10.872,11.299,9.055,9.617,9.855,9.553,9.443,11.175,9.175
744,17.114,10.605,9.146,8.890,10.701,11.817,8.608,10.085,10.190,9.261,9.186,11.268,9.309
745,17.328,9.640,9.238,8.621,10.556,11.786,8.168,10.290,10.068,9.245,9.850,11.230,9.242
746,17.280,11.208,9.127,8.604,10.492,11.815,8.573,10.477,10.261,9.309,10.072,11.418,9.336
747,17.161,10.790,9.121,8.609,10.495,11.729,8.424,10.491,9.914,9.224,10.172,11.179,9.078
748,16.971,10.468,9.016,8.860,10.756,12.166,8.140,10.224,10.200,9.256,9.779,11.392,9.080
749,17.127,10.480,9.170,8.905,10.824,12.211,8.153,10.037,10.751,9.330,10.151,11.655,9.316
750,17.097,10.813,9.199,8.705,11.047,11.863,8.184,9.803,10.545,9.648,9.861,11.962,9.383
751,17.008,10.560,9.325,8.619,11.241,11.984,8.368,10.150,9.938,9.386,9.728,12.239,9.312
752,17.035,10.315,9.301,8.479,11.265,11.798,7.900,10.484,9.693,9.231,9.904,12.011,9.365
753,17.178,10.597,9.491,8.564,11.180,11.823,7.917,9.812,9.366,9.586,10.349,12.162,9.673
754,17.117,10.496,9.386,8.629,11.207,12.109,8.427,10.067,9.161,9.116,9.877,11.784,9.492
755,17.121,10.785,9.256,8.749,11.496,11.968,8.144,9.957,9.616,9.456,9.737,11.602,9.662
756,17.041,11.199,9.256,8.661,11.081,12.150,8.559,9.559,9.173,9.418,8.892,11.199,9.241
757,17.147,11.904,9.266,8.585,10.771,11.858,8.450,10.070,10.915,9.690,9.068,11.577,9.185
758,17.314,11.756,9.261,8.512,10.866,11.781,7.991,10.028,10.898,9.341,9.239,11.276,9.414
759,17.289,11.045,9.005,8.592,10.619,12.406,8.049,10.075,10.541,9.648,8.826,11.049,9.075
760,17.299,11.019,9.334,8.571,10.601,11.974,8.082,10.379,10.720,9.341,8.789,11.756,9.692
761,17.173,11.299,9.232,8.519,10.670,11.991,7.846,10.499,10.096,9.441,9.463,11.792,8.868
762,17.326,10.756,9.169,8.773,10.139,11.852,8.104,9.970,11.708,9.611,9.647,11.973,9.644
763,17.295,11.556,9.194,8.689,10.313,12.148,8.481,9.870,10.786,9.309,9.567,11.654,9.355
764,17.086,10.918,9.055,8.785,10.834,12.127,8.357,10.882,9.489,9.892,9.376,10.975,8.826
765,17.248,10.493,9.286,8.759,10.642,12.560,8.440,10.565,11.176,9.731,9.570,11.014,9.081
766,17.230,11.398,9.138,8.693,10.856,12.390,8.749,9.851,10.417,10.228,9.799,10.814,9.227
767,17.228,10.899,9.125,8.750,10.952,11.893,9.043,10.389,9.996,10.129,9.498,10.739,8.738
768,17.057,10.973,9.124,8.660,10.738,11.888,8.408,11.197,10.305,10.068,9.902,11.282,9.111
