Frame, Rg(whole graph) / Å, Rg(subgraphs) / Å
106,20.802,11.437,9.916,14.928,11.192,18.516,11.223,14.588,13.184,14.884,15.755,10.101
107,20.525,13.885,10.870,16.727,12.090,15.984,14.030,14.923,16.055,15.545,9.566,9.269
108,19.486,14.857,12.338,17.938,12.252,14.649,9.961,12.143,13.890,15.376,9.963,8.870
109,19.811,13.337,9.995,19.402,11.893,13.957,13.166,14.327,12.727,14.057,9.119,9.756
110,20.158,12.080,11.849,21.646,11.266,15.282,14.059,14.566,10.983,12.817,12.812,13.274
111,18.796,15.673,9.355,19.959,10.599,12.609,13.130,13.088,14.003,13.665,11.568,11.244
112,19.100,16.400,11.299,19.221,9.775,12.549,12.683,13.430,13.763,16.321,12.621,12.688
113,19.197,12.897,13.572,16.433,12.318,11.680,13.291,12.198,16.432,18.074,15.154,13.319
114,19.618,11.660,16.257,15.297,14.442,10.941,12.867,11.535,18.247,20.241,12.124,11.268
115,20.806,12.175,15.396,15.849,15.840,9.724,15.777,11.213,19.262,20.146,12.164,12.290
116,19.716,11.677,18.671,15.527,18.665,9.298,14.334,10.026,18.816,15.860,10.872,11.820
117,20.212,13.466,10.637,17.743,13.635,9.795,12.859,10.297,16.733,15.564,12.025,14.221
118,21.353,20.079,10.046,14.698,15.948,11.507,12.859,11.786,17.639,15.904,15.444,12.516
119,22.057,20.389,11.436,13.876,14.409,11.061,12.149,10.472,19.057,16.482,17.253,14.384
120,22.338,17.323,12.547,13.411,14.997,10.719,12.194,11.372,19.986,13.465,18.893,12.273
121,20.119,16.525,8.551,12.300,13.090,10.380,12.612,10.317,18.487,13.372,19.479,11.742
122,19.739,14.754,10.055,11.755,14.508,12.751,12.969,11.099,16.317,13.248,16.696,13.749
123,20.174,18.909,10.030,13.251,17.169,9.116,13.053,13.625,14.844,18.578,14.570,13.259
124,19.239,18.212,9.626,11.949,16.621,9.627,12.673,10.149,17.317,17.856,14.566,14.083
125,19.677,16.380,11.055,14.193,15.122,9.685,14.622,9.703,17.916,20.898,14.231,10.203
126,19.985,18.264,10.487,12.840,13.869,9.847,13.881,11.562,15.037,22.124,15.882,11.461
127,19.504,14.019,13.580,12.249,16.826,8.803,12.059,10.212,16.352,18.094,15.153,12.345
128,19.916,14.950,13.545,12.257,17.737,10.323,16.610,12.000,17.743,22.035,13.644,12.575
129,19.774,12.633,12.682,12.338,17.717,9.438,15.969,10.231,15.539,19.017,13.495,11.088
130,19.688,12.733,11.828,11.609,15.642,8.533,13.764,9.324,16.301,21.254,15.503,9.990
131,19.750,13.016,12.705,10.978,15.753,11.194,14.230,10.897,17.897,18.118,12.019,10.208
132,20.224,11.566,11.580,12.397,13.381,11.106,12.632,13.778,14.922,15.841,12.488,9.951
133,22.064,15.139,12.819,14.416,14.639,12.823,13.361,10.500,15.619,14.786,15.009,11.115
134,21.669,13.817,13.162,12.327,12.697,15.061,16.235,14.450,16.499,20.648,14.977,10.119
135,19.886,13.071,13.049,12.273,11.806,17.366,13.419,12.025,12.324,17.764,13.217,14.704
136,20.013,13.109,15.876,14.386,9.862,14.601,13.856,10.705,11.561,16.420,12.864,13.346
137,19.988,13.647,14.131,16.562,8.906,13.262,13.780,10.917,11.908,17.397,13.477,11.321
138,20.437,12.022,13.598,12.737,11.342,14.194,13.200,15.181,11.399,17.163,12.792,10.318
139,19.529,12.765,13.653,12.610,11.263,13.773,14.003,11.468,13.922,15.082,13.331,11.567
140,21.204,13.579,10.566,17.215,10.684,13.815,14.323,11.077,15.097,14.071,12.806,16.398
141,19.871,15.112,14.792,9.624,9.544,14.716,12.118,11.136,12.859,12.566,13.483,12.901
142,20.151,15.651,13.949,10.724,11.253,12.019,11.941,10.688,15.529,11.515,13.617,13.527
143,19.450,15.315,14.823,10.698,11.509,10.148,10.885,10.353,11.638,14.021,13.300,11.046
144,19.904,16.909,14.466,11.749,13.861,13.551,10.736,10.018,10.987,11.056,12.967,14.826
145,20.387,15.518,16.279,10.404,9.770,11.295,10.669,9.536,11.977,14.536,12.935,20.136
146,19.659,11.610,13.381,11.414,10.957,9.198,12.325,9.841,12.097,11.808,10.839,16.327
147,20.225,12.123,13.277,11.420,11.713,11.680,12.719,11.906,10.597,14.279,11.599,13.291
148,20.239,11.325,13.539,11.866,10.782,14.768,10.404,11.632,10.972,11.688,15.321,13.712
149,20.310,13.351,17.606,10.881,10.766,16.431,13.595,9.794,13.034,11.564,12.076,12.315
150,19.583,13.384,19.049,12.670,13.928,20.478,14.881,10.704,12.167,11.068,10.388,13.027
151,19.199,13.203,18.192,11.358,12.909,16.149,17.573,9.874,14.446,13.445,11.067,14.523
152,19.961,15.103,23.174,13.740,11.591,16.193,13.789,10.686,15.890,12.846,13.845,15.202
153,18.822,13.938,21.298,11.733,11.411,15.031,14.151,11.612,17.432,11.701,14.237,13.359
154,19.182,13.557,18.334,11.403,12.274,17.312,13.344,13.800,15.506,14.370,18.001,12.721
155,19.706,13.997,14.547,13.207,11.438,15.659,18.722,15.293,14.962,15.184,14.463,13.713
156,19.651,11.864,17.582,10.997,12.562,17.451,14.800,13.591,14.038,12.198,13.415,16.108
157,19.668,13.235,17.110,13.192,11.540,20.505,12.365,10.910,14.755,12.396,15.163,12.206
158,20.004,11.803,15.953,10.462,12.088,16.228,12.557,13.016,16.851,13.908,14.572,15.716
159,19.255,13.217,16.195,14.032,12.490,10.415,13.263,10.490,13.539,13.799,11.132,14.518
160,19.952,13.721,15.360,12.935,12.643,11.316,14.615,12.825,13.078,18.344,11.812,14.345
161,19.809,11.678,13.529,13.796,13.206,12.533,12.769,15.499,13.114,14.212,12.633,12.186
162,20.442,14.091,16.240,15.416,13.223,12.778,12.627,15.087,14.539,16.031,15.905,12.591
163,20.550,12.922,17.541,17.609,11.750,14.389,11.274,14.097,14.405,14.297,16.671,11.146
164,20.756,13.246,15.265,17.137,11.283,13.642,12.959,12.154,11.306,15.245,13.867,15.565
165,21.733,10.192,18.982,18.063,11.673,11.279,12.278,12.563,12.142,16.908,14.832,10.925
166,19.874,12.340,21.462,15.017,12.255,15.372,9.436,12.011,11.206,13.240,11.179,15.659
167,20.034,11.583,17.126,13.696,14.330,14.037,10.486,11.526,14.014,13.834,15.094,13.722
168,20.286,12.998,14.348,12.070,13.657,11.569,12.929,9.797,10.952,13.931,14.890,13.874
169,20.441,14.421,16.539,11.510,10.753,12.532,14.420,10.498,11.730,14.089,14.107,14.554
170,19.852,13.505,16.237,14.866,11.037,12.435,11.554,10.985,13.582,18.356,16.101,12.881
